Unknown Frame: size=27234, net_delay=226, decode_delay=13, encode_delay=17, total_delay=256, md5=da596293f47b64699239084169b7a648
Unknown Frame: size=22031, net_delay=227, decode_delay=12, encode_delay=15, total_delay=254, md5=86999bc51079f2df0900d9461f07bdc2
Unknown Frame: size=23935, net_delay=225, decode_delay=12, encode_delay=17, total_delay=254, md5=702febf565d0bfa052013f64bd645754
Unknown Frame: size=9265, net_delay=229, decode_delay=8, encode_delay=12, total_delay=249, md5=b999327cf92c87bf2f550a1f00e5a404
Unknown Frame: size=23420, net_delay=221, decode_delay=11, encode_delay=21, total_delay=253, md5=067ad212181ad99a5d02a81e1a18e110
Unknown Frame: size=24489, net_delay=222, decode_delay=12, encode_delay=19, total_delay=253, md5=8f3229927d3eb2d52ec4d66902ab72cf
Unknown Frame: size=9101, net_delay=227, decode_delay=7, encode_delay=14, total_delay=248, md5=848c52af0c03754af96e9d10eca913b1
Unknown Frame: size=23961, net_delay=225, decode_delay=12, encode_delay=17, total_delay=254, md5=cd684b517140baa6ffc29b32b586c295
Unknown Frame: size=20914, net_delay=225, decode_delay=11, encode_delay=16, total_delay=252, md5=107163a26f02823862280d68dbad77d2
Unknown Frame: size=19314, net_delay=225, decode_delay=10, encode_delay=16, total_delay=251, md5=bb633e11341b02cfe67924b2f352ddb0
Unknown Frame: size=17379, net_delay=224, decode_delay=10, encode_delay=16, total_delay=250, md5=d8b168a493b9f08f5a3d9be472eb3749
Unknown Frame: size=19795, net_delay=223, decode_delay=11, encode_delay=16, total_delay=250, md5=4cb10641355332fc6d4010b2dc36b91e
Unknown Frame: size=20143, net_delay=223, decode_delay=10, encode_delay=17, total_delay=250, md5=3ffa671aa7787407d069e9b08c8aca2f
Unknown Frame: size=19072, net_delay=224, decode_delay=10, encode_delay=17, total_delay=251, md5=4c5f6b7c5f962807b95991fb5335cc06
Unknown Frame: size=16728, net_delay=222, decode_delay=9, encode_delay=18, total_delay=249, md5=7c42cbce0f1e066db19573f08774ed0b
Unknown Frame: size=18607, net_delay=224, decode_delay=10, encode_delay=15, total_delay=249, md5=1302faaea30212b87579394e7841603a
Unknown Frame: size=15918, net_delay=223, decode_delay=10, encode_delay=15, total_delay=248, md5=82cc141533f022e6f499ef69c58b734b
Unknown Frame: size=22155, net_delay=222, decode_delay=11, encode_delay=17, total_delay=250, md5=bedf57f940bd300f582fced8805708c9
Unknown Frame: size=21009, net_delay=224, decode_delay=10, encode_delay=16, total_delay=250, md5=04568847b5dc60589efd734def2bbbdd
Unknown Frame: size=22516, net_delay=223, decode_delay=11, encode_delay=16, total_delay=250, md5=a5960c5cc632a53384d5d377cae6a2ff
Unknown Frame: size=18956, net_delay=223, decode_delay=10, encode_delay=16, total_delay=249, md5=e31c46e19a0c0a9358a6c5cf21389d45
Unknown Frame: size=22845, net_delay=223, decode_delay=11, encode_delay=16, total_delay=250, md5=672fbf1a1fae4f223f199b786c56ef49
Unknown Frame: size=21360, net_delay=221, decode_delay=11, encode_delay=17, total_delay=249, md5=d3df9a7b8b91acf741035934f3c77b27
Unknown Frame: size=19906, net_delay=222, decode_delay=11, encode_delay=16, total_delay=249, md5=5310250fce21c952da3df74972d1cf06
Unknown Frame: size=18847, net_delay=223, decode_delay=10, encode_delay=15, total_delay=248, md5=c6ccefe2d92d55df480bcf76546078fd
Unknown Frame: size=15400, net_delay=221, decode_delay=10, encode_delay=16, total_delay=247, md5=187682ab0f7b4a26f764b6f65221dab3
Unknown Frame: size=18512, net_delay=220, decode_delay=11, encode_delay=16, total_delay=247, md5=7d67240c058bedeb5d7f1b45fc87aa4b
Unknown Frame: size=14612, net_delay=221, decode_delay=13, encode_delay=15, total_delay=249, md5=45269c11c40984e7a31d74a08f115bcd
Unknown Frame: size=12720, net_delay=222, decode_delay=10, encode_delay=14, total_delay=246, md5=bcc1c73a98089797e24c99c40d77d116
Unknown Frame: size=18096, net_delay=220, decode_delay=11, encode_delay=17, total_delay=248, md5=26445190a826fa7acf0e5d618bc2ba6c
Unknown Frame: size=16647, net_delay=221, decode_delay=10, encode_delay=15, total_delay=246, md5=36a5417407b65e245cd76b7e14ead303
Unknown Frame: size=13683, net_delay=220, decode_delay=10, encode_delay=15, total_delay=245, md5=1bd9bd064b0a7f4bf774c111cc174da2
Unknown Frame: size=17758, net_delay=219, decode_delay=10, encode_delay=18, total_delay=247, md5=2186a13d933a542c01faf1336f7b1862
Unknown Frame: size=17182, net_delay=219, decode_delay=10, encode_delay=16, total_delay=245, md5=18c12f4507aa72e74d196e80aab89506
Unknown Frame: size=15693, net_delay=219, decode_delay=10, encode_delay=17, total_delay=246, md5=a14cbc71a68758d91ce6687458da485d
Unknown Frame: size=21296, net_delay=219, decode_delay=10, encode_delay=16, total_delay=245, md5=92390f8ecd5d94c6d2688b017f0850fa
Unknown Frame: size=19306, net_delay=219, decode_delay=10, encode_delay=15, total_delay=244, md5=d91b33b6a92fe612b19a3191a5a9676d
Unknown Frame: size=16932, net_delay=219, decode_delay=10, encode_delay=15, total_delay=244, md5=9cf83b5cc138bd5aef5bac1a4d8ca0d6
Unknown Frame: size=22083, net_delay=218, decode_delay=11, encode_delay=16, total_delay=245, md5=767c0676753dea21ffc8348cf248ce5f
Unknown Frame: size=24261, net_delay=217, decode_delay=11, encode_delay=16, total_delay=244, md5=9ec896ac4c89226f6cd60e8a954b9fda
Unknown Frame: size=23771, net_delay=217, decode_delay=11, encode_delay=16, total_delay=244, md5=1821eff6a72e1270f2a487900f997ae4
Unknown Frame: size=15106, net_delay=219, decode_delay=9, encode_delay=14, total_delay=242, md5=a18387bbab73f1ba61ec8651d7c7bfe9
Unknown Frame: size=15366, net_delay=219, decode_delay=10, encode_delay=14, total_delay=243, md5=7bbefd048a98b1afd2e6dd54c804a843
Unknown Frame: size=6110, net_delay=220, decode_delay=6, encode_delay=12, total_delay=238, md5=8a6b85759b835ca352daba25346226b7
Unknown Frame: size=14316, net_delay=217, decode_delay=9, encode_delay=15, total_delay=241, md5=17f3ca2a8dc51f1f0f94891cbc9742a7
Unknown Frame: size=13305, net_delay=218, decode_delay=9, encode_delay=14, total_delay=241, md5=de7c8123703cc15f3e512455857357c6
Unknown Frame: size=17249, net_delay=217, decode_delay=9, encode_delay=15, total_delay=241, md5=d200674e8a6ae2d7ef8b6fb2f70e8013
Unknown Frame: size=11827, net_delay=221, decode_delay=8, encode_delay=12, total_delay=241, md5=6d6fba72ca851add9a8aae5861a4be4f
Unknown Frame: size=15900, net_delay=219, decode_delay=9, encode_delay=14, total_delay=242, md5=a84a16849c47a0ff132cd4760d0a0ec0
Unknown Frame: size=13096, net_delay=219, decode_delay=8, encode_delay=13, total_delay=240, md5=6a18a795fd43c9ee488d07819936b1e7
Unknown Frame: size=13392, net_delay=221, decode_delay=8, encode_delay=12, total_delay=241, md5=3964fbf8320a50c5b92c1b98c5ae0057
Unknown Frame: size=17451, net_delay=219, decode_delay=9, encode_delay=13, total_delay=241, md5=e927755c8e52c4decff19dda081d259a
Unknown Frame: size=9117, net_delay=220, decode_delay=7, encode_delay=11, total_delay=238, md5=12f63d75f57ec33c5ec36568170c1cc7
Unknown Frame: size=16926, net_delay=217, decode_delay=9, encode_delay=13, total_delay=239, md5=7eb4c1822e946d1202a3da4d07b48cc7
Unknown Frame: size=19062, net_delay=217, decode_delay=10, encode_delay=14, total_delay=241, md5=f0a1e73c983c8749c6dcdca2c785b055
Unknown Frame: size=12888, net_delay=219, decode_delay=11, encode_delay=12, total_delay=242, md5=b5887bf412cb38bf1c513196cf59aecb
Unknown Frame: size=18433, net_delay=218, decode_delay=9, encode_delay=13, total_delay=240, md5=7889ed6fc2b64c996dd448cce0982a18
Unknown Frame: size=10464, net_delay=220, decode_delay=7, encode_delay=12, total_delay=239, md5=c7cc226f5b7d455737a32bfe5207923f
Unknown Frame: size=8908, net_delay=219, decode_delay=7, encode_delay=11, total_delay=237, md5=18f973240a80cbcc437c9641691592df
Unknown Frame: size=7151, net_delay=220, decode_delay=6, encode_delay=11, total_delay=237, md5=7e78ec2fad4e777fb6411cc419e9ecdd
Unknown Frame: size=19722, net_delay=213, decode_delay=11, encode_delay=17, total_delay=241, md5=cb4ba08158852775917fd8ad4e811aa6
Unknown Frame: size=7315, net_delay=220, decode_delay=7, encode_delay=11, total_delay=238, md5=165062439522cb5f29df9c450f635f55
Unknown Frame: size=16623, net_delay=217, decode_delay=8, encode_delay=13, total_delay=238, md5=e6d53c8fee46cb13f2853b3463c3c4f5
Unknown Frame: size=11041, net_delay=221, decode_delay=7, encode_delay=11, total_delay=239, md5=9a0b1c3fcf249f6a6d526a762dc134d4
Unknown Frame: size=26589, net_delay=216, decode_delay=10, encode_delay=15, total_delay=241, md5=76cec442f5f97a0b1b7322977e915579
Unknown Frame: size=9329, net_delay=218, decode_delay=6, encode_delay=12, total_delay=236, md5=ae6d0f6bb2b49e1029e56b90b2d3b035
Unknown Frame: size=8200, net_delay=219, decode_delay=7, encode_delay=11, total_delay=237, md5=a71ccdec006b3fca5c874e69d86186e9
Unknown Frame: size=6276, net_delay=221, decode_delay=7, encode_delay=10, total_delay=238, md5=ca00ea0365df8dd4c81756c212a6d950
Unknown Frame: size=10351, net_delay=219, decode_delay=7, encode_delay=12, total_delay=238, md5=12040f50b050a72b5a2bf4b1004bcaf2
Unknown Frame: size=8912, net_delay=220, decode_delay=7, encode_delay=11, total_delay=238, md5=3b5acf143a22d63263e3ec80bd0e51f9
Unknown Frame: size=10076, net_delay=220, decode_delay=7, encode_delay=11, total_delay=238, md5=c24fe1afe4dca05c856e326d045acded
Unknown Frame: size=27161, net_delay=216, decode_delay=11, encode_delay=15, total_delay=242, md5=3901137f9112a4c5dee53dc55a2744f5
Unknown Frame: size=12497, net_delay=219, decode_delay=8, encode_delay=12, total_delay=239, md5=7f416e7ba01fb6f676726602e03b5d12
Unknown Frame: size=12823, net_delay=220, decode_delay=7, encode_delay=12, total_delay=239, md5=a55ade3c0bf6b24e9760923ebcab9745
Unknown Frame: size=58249, net_delay=211, decode_delay=17, encode_delay=21, total_delay=249, md5=c402dccf2591cbe03e3b9e21c5cca1ca
Unknown Frame: size=77714, net_delay=211, decode_delay=21, encode_delay=23, total_delay=255, md5=7306fea5fe2d963c57a93231c130db5a
Unknown Frame: size=18680, net_delay=219, decode_delay=18, encode_delay=14, total_delay=251, md5=abe20cd0988e1fcc0b8c132b7c54d6b2
Unknown Frame: size=15706, net_delay=222, decode_delay=9, encode_delay=13, total_delay=244, md5=0920e493364ccb8fbe9ffea3ec07bd14
Unknown Frame: size=27878, net_delay=220, decode_delay=13, encode_delay=16, total_delay=249, md5=0aac49f079bb0e0bac00450f4b254e8d
Unknown Frame: size=22395, net_delay=224, decode_delay=11, encode_delay=14, total_delay=249, md5=30d776294b28b57e1577363aea7a5081
Unknown Frame: size=20525, net_delay=223, decode_delay=11, encode_delay=15, total_delay=249, md5=52ec78bf34775ef4940f003687f59857
Unknown Frame: size=42552, net_delay=217, decode_delay=15, encode_delay=21, total_delay=253, md5=5032199c08ed50df7767fa3580d0c164
Unknown Frame: size=4982, net_delay=228, decode_delay=7, encode_delay=11, total_delay=246, md5=0c7c16aa7974e8556ab143d56eea003f
Unknown Frame: size=38932, net_delay=223, decode_delay=14, encode_delay=18, total_delay=255, md5=ba4a9e7831b5ba6fca27fb94b5bc21b5
Unknown Frame: size=23945, net_delay=227, decode_delay=11, encode_delay=15, total_delay=253, md5=23b5d1bd8c777642c2be0ccfaf3151a7
Unknown Frame: size=12163, net_delay=228, decode_delay=9, encode_delay=13, total_delay=250, md5=8dead19523e53694439c6ca1d7c46d33
Unknown Frame: size=16530, net_delay=227, decode_delay=10, encode_delay=14, total_delay=251, md5=aefe7015e8d4e43c3b03b77fba93490e
Unknown Frame: size=9403, net_delay=231, decode_delay=7, encode_delay=12, total_delay=250, md5=6b418552099e95c0285b25b948c573ef
Unknown Frame: size=20651, net_delay=227, decode_delay=12, encode_delay=16, total_delay=255, md5=6cf386e411b8b279be506bd1d7b9d083
Unknown Frame: size=13145, net_delay=231, decode_delay=9, encode_delay=12, total_delay=252, md5=2f819c1bbd8164bd90013c6212e08703
Unknown Frame: size=20453, net_delay=229, decode_delay=11, encode_delay=15, total_delay=255, md5=afa26a5a92ac0f9aa89e274005312644
Unknown Frame: size=18004, net_delay=229, decode_delay=11, encode_delay=14, total_delay=254, md5=5e3163110c61fb611892f7117493ea08
Unknown Frame: size=26689, net_delay=228, decode_delay=12, encode_delay=15, total_delay=255, md5=4f64655996a863955cf7715ad4dfe7d4
Unknown Frame: size=4681, net_delay=231, decode_delay=6, encode_delay=11, total_delay=248, md5=8ae76e8533591d302b2c51f63f2c0004
Unknown Frame: size=26797, net_delay=224, decode_delay=11, encode_delay=17, total_delay=252, md5=ec6fb2287ddd105748598de9167ecfaa
Unknown Frame: size=21498, net_delay=226, decode_delay=12, encode_delay=16, total_delay=254, md5=3b433acba3ca9a6a3f866bc48fb86424
Unknown Frame: size=12285, net_delay=230, decode_delay=8, encode_delay=12, total_delay=250, md5=abcb9eb033f797046f61c894a9a9f75b
Unknown Frame: size=10753, net_delay=231, decode_delay=7, encode_delay=11, total_delay=249, md5=7644bb362f8905e3d85e59cc700ce5f0
Unknown Frame: size=12097, net_delay=229, decode_delay=8, encode_delay=13, total_delay=250, md5=0106aecd31bfeaf221c14be49c067225
Unknown Frame: size=13475, net_delay=230, decode_delay=9, encode_delay=12, total_delay=251, md5=4fec96a485d9de5bf3901ab493595bd1
Unknown Frame: size=36073, net_delay=225, decode_delay=13, encode_delay=18, total_delay=256, md5=0b7abccb41340f2738cae238146bde6c
Unknown Frame: size=30233, net_delay=228, decode_delay=13, encode_delay=16, total_delay=257, md5=d1a783c0ce4afe806535a91e2150343d
Unknown Frame: size=47875, net_delay=225, decode_delay=16, encode_delay=19, total_delay=260, md5=a8c2a9f4706568133e5a078ec1d9c067
Unknown Frame: size=28731, net_delay=228, decode_delay=11, encode_delay=17, total_delay=256, md5=f584841d06385984028e991a37940bea
Unknown Frame: size=20934, net_delay=229, decode_delay=10, encode_delay=15, total_delay=254, md5=a08fa28e73e14a4a2f163bba7b8472d3
Unknown Frame: size=35206, net_delay=225, decode_delay=13, encode_delay=18, total_delay=256, md5=a0fd40aa649b525f7d9763a0bd056005
Unknown Frame: size=5703, net_delay=232, decode_delay=7, encode_delay=11, total_delay=250, md5=f1e69f75059d57de8339b45d7610c9c2
Unknown Frame: size=29404, net_delay=226, decode_delay=12, encode_delay=18, total_delay=256, md5=37958af2e67ebcb6cbe5df6e829c71b1
Unknown Frame: size=19433, net_delay=228, decode_delay=10, encode_delay=15, total_delay=253, md5=9b2575df3554848522ca1579b443c1a5
Unknown Frame: size=21616, net_delay=228, decode_delay=11, encode_delay=15, total_delay=254, md5=42c4bec466c634545b68764b1f0a912b
Unknown Frame: size=18852, net_delay=229, decode_delay=10, encode_delay=14, total_delay=253, md5=a045725300b01915813235d620629d23
Unknown Frame: size=48987, net_delay=225, decode_delay=15, encode_delay=19, total_delay=259, md5=bce80669f7a892e6c33804f5ebc8adde
Unknown Frame: size=6697, net_delay=234, decode_delay=7, encode_delay=11, total_delay=252, md5=488f21bfc631140312d3ef43cd88052c
Unknown Frame: size=29711, net_delay=228, decode_delay=12, encode_delay=17, total_delay=257, md5=81147ff23bfec0bcc7c6b29285c1e8fd
Unknown Frame: size=22890, net_delay=229, decode_delay=12, encode_delay=15, total_delay=256, md5=9124ff4a8797e1297fd5d3284dc9e26e
Unknown Frame: size=18174, net_delay=230, decode_delay=11, encode_delay=14, total_delay=255, md5=6c4d08754dc26bd332de8603e8370ecc
Unknown Frame: size=26949, net_delay=229, decode_delay=12, encode_delay=16, total_delay=257, md5=70ff489712f74395ca9761239467effe
Unknown Frame: size=19370, net_delay=229, decode_delay=11, encode_delay=15, total_delay=255, md5=7c00801010657da0b3d60237d799af8d
Unknown Frame: size=17358, net_delay=230, decode_delay=11, encode_delay=14, total_delay=255, md5=14a186358a2a7cda0277de9cf5b8cc8b
Unknown Frame: size=27009, net_delay=225, decode_delay=12, encode_delay=19, total_delay=256, md5=851ec19a38d47592bde4736bbadada0f
Unknown Frame: size=26712, net_delay=228, decode_delay=12, encode_delay=16, total_delay=256, md5=3f85c1efdfa3348f148ea3b0ea819f04
Unknown Frame: size=21902, net_delay=228, decode_delay=12, encode_delay=15, total_delay=255, md5=96eb77f76a136bb11f0b4c3453374dd8
Unknown Frame: size=24716, net_delay=227, decode_delay=11, encode_delay=15, total_delay=253, md5=6e13f35fe5db1d415a241dab3e05366c
Unknown Frame: size=22899, net_delay=226, decode_delay=12, encode_delay=15, total_delay=253, md5=9c0f51a829184bf0c869dcd2e2d63055
Unknown Frame: size=14589, net_delay=226, decode_delay=9, encode_delay=16, total_delay=251, md5=f9179c5d7d593ab7456e7cc233c36d2b
Unknown Frame: size=15688, net_delay=227, decode_delay=9, encode_delay=16, total_delay=252, md5=f18b0b364a0c43e3c45bfc810f8ea836
Unknown Frame: size=15986, net_delay=228, decode_delay=10, encode_delay=14, total_delay=252, md5=bb399014c7c78a3eca4579381b12f6f9
Unknown Frame: size=14803, net_delay=229, decode_delay=10, encode_delay=13, total_delay=252, md5=e72ce99ccead920d4f9fe0ef86349124
Unknown Frame: size=23274, net_delay=227, decode_delay=11, encode_delay=15, total_delay=253, md5=a9aa7328ef35872835bcf64ac49db41b
Unknown Frame: size=24492, net_delay=226, decode_delay=11, encode_delay=16, total_delay=253, md5=a8a29fc4d410c1329e9067723027ff88
Unknown Frame: size=51369, net_delay=222, decode_delay=16, encode_delay=22, total_delay=260, md5=9250c83a737f7bee6492f139472bfd65
Unknown Frame: size=43823, net_delay=225, decode_delay=15, encode_delay=19, total_delay=259, md5=bce6766da21b4eb55498d3269dadb7ae
Unknown Frame: size=29756, net_delay=228, decode_delay=12, encode_delay=17, total_delay=257, md5=b78df73c3f6bfc9373c174902876192c
Unknown Frame: size=31201, net_delay=226, decode_delay=14, encode_delay=17, total_delay=257, md5=b992d48ab4e338d0a849c8ac28088f6c
Unknown Frame: size=29277, net_delay=228, decode_delay=14, encode_delay=17, total_delay=259, md5=bdacea0f0fd9802bb09a7003a9536033
Unknown Frame: size=25701, net_delay=229, decode_delay=12, encode_delay=16, total_delay=257, md5=5c625e2b673af4071fd37d687e86d031
Unknown Frame: size=14192, net_delay=230, decode_delay=11, encode_delay=15, total_delay=256, md5=b8a18677b9b8812ec99e6fcf5824af6b
Unknown Frame: size=9889, net_delay=232, decode_delay=9, encode_delay=13, total_delay=254, md5=c55c9215c41f04675063b25c401395c2
Unknown Frame: size=8747, net_delay=233, decode_delay=9, encode_delay=13, total_delay=255, md5=3eb6b1edd98a45b95b9b767402886257
Unknown Frame: size=8570, net_delay=231, decode_delay=9, encode_delay=15, total_delay=255, md5=62347426bd8c6afd36a6bdc7e2f6b3c6
Unknown Frame: size=11139, net_delay=232, decode_delay=9, encode_delay=15, total_delay=256, md5=89cac9429cf27d2211ee2fca9f068bd6
Unknown Frame: size=15878, net_delay=232, decode_delay=10, encode_delay=15, total_delay=257, md5=c583c832a857e812e3b05fb17cbd29e0
Unknown Frame: size=5940, net_delay=236, decode_delay=7, encode_delay=11, total_delay=254, md5=65cc449d8926a87037924ab6a03c911f
Unknown Frame: size=23267, net_delay=230, decode_delay=12, encode_delay=17, total_delay=259, md5=c62888887b11263fbb42ed42c12b9fa1
Unknown Frame: size=20971, net_delay=232, decode_delay=12, encode_delay=15, total_delay=259, md5=ec725ff3ffb9be22edf77fb8f14af186
Unknown Frame: size=23453, net_delay=230, decode_delay=13, encode_delay=16, total_delay=259, md5=1ac605ebb4389456910109c916f6528c
Unknown Frame: size=30164, net_delay=229, decode_delay=14, encode_delay=18, total_delay=261, md5=a80829ee443d64fd94ebb17d0f71b98a
Unknown Frame: size=23707, net_delay=230, decode_delay=12, encode_delay=16, total_delay=258, md5=9e661c3d23809dfcb6b2d11d0b4bca08
Unknown Frame: size=16148, net_delay=231, decode_delay=10, encode_delay=15, total_delay=256, md5=ebd36d2cd3554eea213a0e4c1281a623
Unknown Frame: size=19832, net_delay=230, decode_delay=11, encode_delay=17, total_delay=258, md5=6046d12ae9e5d8986dd3913da75c21f9
Unknown Frame: size=17725, net_delay=231, decode_delay=11, encode_delay=15, total_delay=257, md5=9978021f0a76293dd42e543a18ddfa4c
Unknown Frame: size=14760, net_delay=233, decode_delay=9, encode_delay=14, total_delay=256, md5=454f1e424afe34f512900f3afa88a9b1
Unknown Frame: size=19317, net_delay=230, decode_delay=11, encode_delay=16, total_delay=257, md5=284ae06310d29e2f223f5720d2365dd5
Unknown Frame: size=8068, net_delay=234, decode_delay=7, encode_delay=12, total_delay=253, md5=cba7dd551230083e8d87eb7d8865d55b
Unknown Frame: size=23393, net_delay=229, decode_delay=11, encode_delay=17, total_delay=257, md5=34103e4ef2c914964f455abc6c685e9e
Unknown Frame: size=20267, net_delay=230, decode_delay=10, encode_delay=18, total_delay=258, md5=b94203aa154e27913e119bd8a9d84ee7
Unknown Frame: size=20044, net_delay=232, decode_delay=10, encode_delay=16, total_delay=258, md5=381f1f8c9d88b55e47994ede792d8bfe
Unknown Frame: size=16081, net_delay=231, decode_delay=9, encode_delay=16, total_delay=256, md5=389f357f5e4919aacd5548ee5782a590
Unknown Frame: size=20384, net_delay=230, decode_delay=10, encode_delay=16, total_delay=256, md5=9964776e2cb3a16fc4735b7206c56a0a
Unknown Frame: size=19093, net_delay=230, decode_delay=11, encode_delay=16, total_delay=257, md5=c3f74cad8cfb21469831a89c706cb549
Unknown Frame: size=21379, net_delay=232, decode_delay=11, encode_delay=15, total_delay=258, md5=46bbde18ce2861d92d4f5d8471771ebf
Unknown Frame: size=14646, net_delay=231, decode_delay=9, encode_delay=15, total_delay=255, md5=35933a50bfa12edc5e7dca0ac5318ad1
Unknown Frame: size=21768, net_delay=230, decode_delay=11, encode_delay=16, total_delay=257, md5=3aae9e8ee974d43683c1b5f1bcca249a
Unknown Frame: size=18211, net_delay=231, decode_delay=10, encode_delay=14, total_delay=255, md5=159e7a061c263d23fa1884f26f0f0e36
Unknown Frame: size=16915, net_delay=231, decode_delay=10, encode_delay=14, total_delay=255, md5=2d4164152f5bc7a88a9064211b189942
Unknown Frame: size=15996, net_delay=230, decode_delay=9, encode_delay=15, total_delay=254, md5=166f94d69ada27c05cd3630b3633b390
Unknown Frame: size=15974, net_delay=230, decode_delay=9, encode_delay=15, total_delay=254, md5=1d3800c51ad292d1f61c79f68bc4236a
Unknown Frame: size=12752, net_delay=230, decode_delay=9, encode_delay=13, total_delay=252, md5=8cb9b0792446e9655f3ef18a9218b0ae
Unknown Frame: size=18319, net_delay=229, decode_delay=11, encode_delay=15, total_delay=255, md5=fa5a55a10deb585eeac8b1cb120b52e0
Unknown Frame: size=16532, net_delay=231, decode_delay=9, encode_delay=14, total_delay=254, md5=d6acf274054cb3ccc8d047d117eb6fc4
Unknown Frame: size=14055, net_delay=229, decode_delay=9, encode_delay=15, total_delay=253, md5=9a25ba2d71cba0d2dc263cd758274286
Unknown Frame: size=18121, net_delay=228, decode_delay=11, encode_delay=16, total_delay=255, md5=d19912f326be6a244ae5fb57387773ab
Unknown Frame: size=7245, net_delay=232, decode_delay=7, encode_delay=11, total_delay=250, md5=ed9c6fdef22ca56ce641f149aecea5a7
Unknown Frame: size=21414, net_delay=228, decode_delay=11, encode_delay=15, total_delay=254, md5=854bc539516e0673041a2ad430c41682
Unknown Frame: size=21502, net_delay=227, decode_delay=11, encode_delay=16, total_delay=254, md5=f0c26d3ac23e507a833d4712c7b84d28
Unknown Frame: size=16791, net_delay=228, decode_delay=10, encode_delay=15, total_delay=253, md5=a954b44a61c1d90c368d28d60c58d068
Unknown Frame: size=20242, net_delay=226, decode_delay=11, encode_delay=17, total_delay=254, md5=6de0270116043d2abe1e73e9537f2354
Unknown Frame: size=7058, net_delay=233, decode_delay=6, encode_delay=11, total_delay=250, md5=0b2564386bab4053f914aee6e530afdf
Unknown Frame: size=21519, net_delay=228, decode_delay=11, encode_delay=16, total_delay=255, md5=91965e5bb5b425e3785bfe8a2979dde3
Unknown Frame: size=21717, net_delay=225, decode_delay=12, encode_delay=18, total_delay=255, md5=6ddfb8d4a022455fdab212c3a2537cc0
Unknown Frame: size=19956, net_delay=228, decode_delay=11, encode_delay=16, total_delay=255, md5=8145007efe26cfe6442f8f8dd2d58226
Unknown Frame: size=20689, net_delay=227, decode_delay=11, encode_delay=17, total_delay=255, md5=029a57cf0d391f262d3d30ff43574567
Unknown Frame: size=20591, net_delay=226, decode_delay=12, encode_delay=17, total_delay=255, md5=053f86d6007170dcfb97f100b08395e7
Unknown Frame: size=12667, net_delay=231, decode_delay=10, encode_delay=13, total_delay=254, md5=21cfa31e0f4fee4a9e4fd8bddae094f2
Unknown Frame: size=12519, net_delay=229, decode_delay=10, encode_delay=14, total_delay=253, md5=8f166e899297acf069f895ae71455915
Unknown Frame: size=12176, net_delay=229, decode_delay=9, encode_delay=14, total_delay=252, md5=724f121bfdd3500e1ee433673b7edf17
Unknown Frame: size=10744, net_delay=228, decode_delay=9, encode_delay=14, total_delay=251, md5=da56ee093ce16bafff09e418c59fae72
Unknown Frame: size=11796, net_delay=229, decode_delay=9, encode_delay=13, total_delay=251, md5=2a5f9b120af3feed809dd7a4de1aa18c
Unknown Frame: size=15299, net_delay=230, decode_delay=10, encode_delay=13, total_delay=253, md5=557ef447537558003c16b789e4be5b8f
Unknown Frame: size=12327, net_delay=230, decode_delay=8, encode_delay=13, total_delay=251, md5=afa25e775b1a27e43aa155eb7e59bfa1
Unknown Frame: size=12341, net_delay=228, decode_delay=8, encode_delay=13, total_delay=249, md5=74a2d94cf53c98e63d3c25648052794c
Unknown Frame: size=13181, net_delay=228, decode_delay=8, encode_delay=13, total_delay=249, md5=c914a7ff3211c3cfba1390c640171502
Unknown Frame: size=14316, net_delay=228, decode_delay=8, encode_delay=13, total_delay=249, md5=7dfbe3f05d77685269597b0c74de4a24
Unknown Frame: size=15728, net_delay=228, decode_delay=9, encode_delay=13, total_delay=250, md5=97ecb27a5070446aa60b58d312981373
Unknown Frame: size=16275, net_delay=229, decode_delay=9, encode_delay=13, total_delay=251, md5=ef726522a8786e74d6f5a08f877f8216
Unknown Frame: size=11220, net_delay=230, decode_delay=7, encode_delay=12, total_delay=249, md5=9455f3eeb062c7e815fdc061bba5ab65
Unknown Frame: size=13642, net_delay=228, decode_delay=9, encode_delay=13, total_delay=250, md5=f7298a6437ff6f7efb589b97b41b4171
Unknown Frame: size=12201, net_delay=230, decode_delay=8, encode_delay=12, total_delay=250, md5=466306295d48b4db9615b388551da694
Unknown Frame: size=12265, net_delay=229, decode_delay=8, encode_delay=12, total_delay=249, md5=84cc38015708beafb5abc3508b88c415
Unknown Frame: size=12995, net_delay=228, decode_delay=8, encode_delay=13, total_delay=249, md5=087f2c27f8da3333b7ce146a488a8707
Unknown Frame: size=14576, net_delay=229, decode_delay=8, encode_delay=13, total_delay=250, md5=d33b8f093bebd6ba4a111ab2ac37c9f1
Unknown Frame: size=12774, net_delay=229, decode_delay=8, encode_delay=12, total_delay=249, md5=7f617a01a2db13d68d1b3235e53814fe
Unknown Frame: size=13987, net_delay=226, decode_delay=8, encode_delay=14, total_delay=248, md5=d39e659d83728e60e1d9b946c2e2f7f3
Unknown Frame: size=14275, net_delay=228, decode_delay=9, encode_delay=12, total_delay=249, md5=3c9963b94e33c855d9a1540d57a23bcd
Unknown Frame: size=18802, net_delay=227, decode_delay=10, encode_delay=13, total_delay=250, md5=5bd0cfaf9e25fd8af6d50b4df83d0f6f
Unknown Frame: size=15998, net_delay=226, decode_delay=8, encode_delay=14, total_delay=248, md5=6bb451dd51f54079ffe97be84d8f052a
